05000001,6.75,7.25,,,5.50,2.50,6.20,7.50,,7.20,
05000002,,,8.25,7.42,,,,,9.00,9.20,5.00
05000003,7.25,7.25,,,6.92,6.25,7.00,8.25,,7.60,
05000004,5.75,5.25,,,4.75,3.25,3.60,4.00,,2.80,
05000005,,,4.75,5.75,,,5.60,3.75,5.75,7.00,6.75
05000006,6.75,6.75,,,5.58,3.25,7.60,8.25,,6.60,
05000007,7.25,8.25,,,6.83,5.00,7.40,9.00,,8.40,
05000008,,,,,,7.75,,6.00,,6.40,
05000009,5.50,,,,,4.00,,6.00,,3.00,
05000010,7.50,7.50,,,7.50,7.50,9.20,8.00,,8.20,
05000011,,,8.00,6.92,,,4.60,6.25,7.50,9.20,5.25
05000012,7.25,7.25,,,7.42,7.75,5.00,7.50,,6.40,
05000013,,,6.00,6.33,,,5.80,7.50,6.00,8.40,7.00
05000014,6.75,8.50,,,7.00,5.75,9.00,8.00,,9.20,
05000015,,,5.25,6.83,,,9.00,6.50,7.00,9.20,8.25
05000016,7.25,6.50,,,5.58,3.00,6.60,8.00,,8.00,
05000017,,,8.00,,,,,,,7.80,7.00
05000018,7.50,6.50,,,6.42,5.25,8.20,8.25,,8.40,
05000019,,,6.25,6.92,,,8.20,6.75,6.25,8.40,8.25
05000020,8.50,7.25,,,8.25,9.00,4.80,8.00,,7.60,
05000021,,,7.25,6.92,,,5.80,6.00,5.50,9.40,8.00
05000022,,,8.00,7.25,,,4.20,5.75,5.75,8.40,8.00
05000023,,,4.50,4.08,,,6.60,6.25,4.75,6.00,3.00
05000024,,,5.75,6.33,,,7.20,7.50,5.25,7.80,8.00
05000025,,,6.50,6.75,,,6.20,7.25,6.00,9.00,7.75
05000026,,,6.25,6.83,,,5.60,6.50,5.75,8.40,8.50
05000027,6.00,8.00,,,5.58,2.75,3.00,4.25,,4.00,
05000028,7.00,8.50,,,8.08,8.75,5.00,4.25,,5.20,
05000029,6.75,,,,,2.75,,3.75,,3.20,
05000030,6.75,8.25,,,6.50,4.50,7.80,8.25,,9.00,
05000031,,,7.75,7.17,,,4.20,4.25,4.75,8.40,9.00
05000032,,,,,,4.25,,4.25,,3.00,
05000033,2.75,,,,,4.25,,4.50,,2.60,
05000034,4.25,4.50,,,4.17,3.75,1.20,3.75,,2.40,
05000035,7.00,9.00,,,7.42,6.25,6.60,9.00,,8.20,
05000036,7.75,9.25,,,7.83,6.50,9.80,6.75,,8.20,
05000037,6.25,7.25,,,6.08,4.75,7.20,7.50,,8.40,
05000038,,,5.25,6.67,,,8.00,7.00,6.75,8.80,8.00
05000039,6.00,8.00,,,5.83,3.50,6.60,8.00,,8.80,
05000040,,,9.25,8.17,,,6.60,4.75,8.50,8.80,6.75
05000041,5.50,6.25,,,5.42,4.50,6.80,5.75,,5.80,
05000042,,,,,,6.50,,4.00,,4.80,
05000043,5.50,7.25,,,5.25,3.00,2.40,6.00,,3.20,
05000044,,,9.00,7.33,,,5.00,5.50,5.75,7.80,7.25
05000045,,,7.75,6.92,,,4.80,6.00,5.25,9.00,7.75
05000046,7.25,8.25,,,6.75,4.75,2.80,4.75,,2.00,
05000047,5.50,,,,,4.75,,4.25,,2.20,
05000048,,,,,,5.75,,5.25,,3.00,
05000049,,,8.50,6.75,,,3.80,,4.50,8.60,7.25
05000050,7.50,8.75,,,6.83,4.25,3.00,6.25,,3.80,
05000051,,,,,,3.25,,3.00,,2.00,
05000052,,,,,,5.50,,2.50,,3.40,
05000053,,,9.00,7.42,,,3.60,7.50,4.25,9.40,9.00
05000054,6.50,8.75,,,7.17,6.25,7.40,6.00,,7.80,
05000055,3.00,5.00,,,3.33,2.00,2.00,3.00,,5.60,
05000056,6.50,8.25,,,6.75,5.50,8.80,7.50,,7.80,
05000057,5.50,8.00,,,6.42,5.75,3.00,5.00,,2.40,
05000058,6.25,8.00,,,5.92,3.50,2.40,6.50,,4.60,
05000059,,,6.50,7.25,,,7.80,7.00,7.25,8.40,8.00
05000060,,,,,,3.50,,3.75,,3.80,
05000061,,,,,,3.00,,3.75,,3.60,
05000062,7.25,7.75,,,6.83,5.50,4.20,7.00,,7.80,
05000063,,,7.75,6.25,,,,,2.75,8.80,8.25
05000064,,,8.25,7.83,,,4.80,6.50,8.25,9.00,7.00
05000065,4.25,6.25,,,4.67,3.50,3.00,2.50,,1.80,
05000066,6.75,7.50,,,6.58,5.50,2.60,3.75,,3.80,
05000067,,,6.50,6.50,,,7.20,6.75,5.50,8.20,7.50
05000068,5.75,7.25,,,5.17,2.50,3.00,3.75,,2.00,
05000069,6.50,7.75,,,6.67,5.75,8.40,8.50,,7.80,
05000070,3.25,5.50,,,3.92,3.00,2.40,4.00,,2.40,
05000071,,,,,,4.50,,3.50,,3.40,
05000072,7.00,9.00,,,7.50,6.50,7.80,8.25,,7.80,
05000073,,,4.00,5.08,,,5.00,5.25,4.25,8.80,7.00
05000074,,,8.00,7.08,,,5.60,6.50,6.00,8.40,7.25
05000075,,,3.25,,,,,,,2.40,3.00
05000076,5.00,5.00,,,4.42,3.25,2.00,3.25,,2.40,
05000077,7.50,7.75,,,6.67,4.75,2.00,5.75,,2.60,
05000078,5.50,7.75,,,5.75,4.00,2.80,5.50,,2.80,
05000079,,,8.25,6.25,,,9.00,4.00,5.50,9.00,5.00
05000080,,,6.50,6.33,,,4.40,6.50,4.75,8.80,7.75
05000081,,,4.25,4.25,,,4.80,7.00,5.50,7.20,3.00
05000082,5.00,7.25,,,5.92,5.50,1.40,3.75,,2.20,
05000083,6.25,7.00,,,5.67,3.75,2.40,4.50,,5.00,
05000084,,,,,,5.25,,7.00,,3.80,
05000085,4.50,7.00,,,5.00,3.50,1.80,3.00,,2.20,
05000086,,,,,,7.75,,6.50,,3.20,
05000087,,,5.75,6.00,,,7.60,5.25,5.25,8.80,7.00
05000088,6.75,8.00,,,6.58,5.00,5.60,7.50,,7.80,
05000089,,,,,,5.50,,6.75,,4.20,
05000090,,,2.00,4.75,,,6.80,4.75,4.75,9.20,7.50
05000091,,,5.75,5.92,,,8.60,5.25,4.75,8.40,7.25
05000092,7.00,8.50,,,7.50,7.00,7.00,8.00,,8.40,
05000093,,,7.00,6.58,,,7.80,6.75,4.75,8.80,8.00
05000094,,,8.25,6.50,,,5.60,6.50,3.75,8.60,7.50
05000095,6.50,6.75,,,6.33,5.75,8.00,7.75,,9.00,
05000096,7.00,8.75,,,6.92,5.00,2.80,6.25,,5.20,
05000097,,,,,,5.25,,4.50,,1.60,
05000098,8.75,8.50,,,8.92,9.50,3.20,8.50,,7.20,
05000099,7.00,8.25,,,7.92,8.50,7.60,8.50,,8.40,
05000100,,,3.50,4.58,,,5.20,6.00,3.00,8.00,7.25
05000101,,,8.25,7.58,,,5.80,7.50,6.50,8.60,8.00
05000102,,,5.50,5.00,,,4.20,5.25,4.50,8.40,5.00
05000103,,,4.50,,,,,,,6.80,4.00
05000104,6.00,8.25,,,6.83,6.25,5.00,8.25,,5.60,
05000105,6.75,,,,,5.50,,5.50,,2.60,
05000106,,,5.00,6.25,,,8.60,5.25,6.25,7.60,7.50
05000107,,,3.50,5.42,,,6.40,5.50,5.50,8.20,7.25
05000108,,,8.00,8.08,,,4.20,6.25,8.50,8.40,7.75
05000109,,,8.50,7.42,,,5.60,8.25,6.00,8.80,7.75
05000110,7.25,8.25,,,7.17,6.00,,7.75,,7.00,
05000111,8.50,7.00,,,8.00,8.50,5.00,7.25,,6.80,
05000112,7.00,8.50,,,6.67,4.50,9.20,8.25,,8.40,
05000113,,,,,,9.00,,9.00,,8.80,
05000114,,,7.50,7.25,,,4.00,7.25,6.00,7.60,8.25
05000115,,,5.50,5.83,,,7.40,7.00,4.50,8.80,7.50
05000116,,,8.75,7.92,,,6.40,7.75,8.50,8.80,6.50
05000117,7.75,8.00,,,7.33,6.25,8.60,8.75,,9.20,
05000118,,,8.75,7.42,,,5.20,6.75,9.50,8.60,4.00
05000119,6.25,6.75,,,5.58,3.75,7.00,8.50,,8.00,
05000120,,,8.75,6.92,,,5.60,7.25,7.50,8.80,4.50
05000122,,,7.75,6.58,,,4.20,7.25,4.25,8.40,7.75
05000123,,,6.50,4.25,,,,,4.50,6.20,1.75
05000124,7.25,8.25,,,7.50,7.00,6.80,9.00,,7.80,
05000125,6.75,7.00,,,5.92,4.00,6.00,8.25,,7.80,
05000126,,,7.00,6.50,,,4.40,5.75,8.50,7.40,4.00
05000127,,,7.25,6.33,,,7.20,6.00,5.50,7.40,6.25
05000128,7.75,,,,,6.00,,5.00,,6.40,
05000129,4.25,7.75,,,5.50,4.50,3.00,5.00,,3.40,
05000130,,,6.00,6.50,,,7.20,7.00,4.75,9.00,8.75
05000131,,,6.25,6.58,,,7.80,6.50,5.25,8.80,8.25
05000132,,,5.75,7.08,,,7.80,7.25,6.50,9.60,9.00
05000133,,,6.25,6.42,,,9.20,5.00,4.75,8.40,8.25
05000134,,,,,,2.50,,2.75,,3.00,
05000135,4.50,,,,,2.00,,4.75,,4.00,
05000136,,,,,,,2.60,,,4.80,5.00
05000137,,,4.25,5.67,,,8.80,5.75,5.25,8.40,7.50
05000138,,,8.00,7.50,,,4.00,4.75,5.75,9.40,8.75
05000139,7.00,8.50,,,6.75,4.75,7.60,7.75,,8.60,
05000140,,,7.25,6.17,,,5.40,6.75,4.50,8.00,6.75
05000141,6.00,6.75,,,5.83,4.75,6.80,8.00,,7.80,
05000142,5.50,7.25,,,5.42,3.50,7.00,8.00,,8.20,
05000143,,,3.75,4.42,,,4.20,7.00,3.00,9.40,6.50
05000144,7.75,8.00,,,6.50,3.75,3.00,4.75,,3.60,
05000145,7.25,8.25,,,7.92,8.25,7.00,7.50,,8.40,
05000146,,,6.00,5.25,,,4.40,6.75,4.50,6.60,5.25
05000147,,,6.25,,,,,,5.50,7.40,
05000148,,,2.75,,,,,,,3.60,1.75
05000149,,,5.25,4.58,,,4.60,6.25,3.75,7.60,4.75
05000150,7.00,6.50,,,6.08,4.75,1.40,4.00,,2.60,
05000151,,,8.50,7.00,,,4.20,7.25,4.50,8.80,8.00
05000152,,,,,,4.00,,3.50,,2.80,
05000153,8.00,,,,,6.25,,5.50,,5.00,
05000154,,,2.00,,,,,,,3.00,2.75
05000155,7.00,9.25,,,7.33,5.75,2.60,5.75,,6.20,
05000156,,,,,,5.75,,5.00,,4.40,
05000157,7.00,8.00,,,6.50,4.50,3.40,4.00,,2.00,
05000158,3.75,,,,,4.00,2.40,5.00,,3.00,
05000159,7.00,7.25,,,6.33,4.75,6.20,8.50,,7.40,
05000160,5.75,7.25,,,5.67,4.00,8.40,7.00,,9.20,
05000161,,,,,,4.00,,4.50,,2.40,
05000162,5.25,,,,,7.00,,6.75,,4.40,
