54000001,7.25,8.75,,,6.75,4.25,3.80,6.50,,3.80,
54000002,,,7.25,6.33,,,5.20,6.50,6.00,8.00,5.75
54000003,7.00,9.50,,,7.08,4.75,3.80,5.75,,6.60,
54000004,,,6.50,6.67,,,4.60,5.75,7.50,7.60,6.00
54000005,4.00,5.25,,,4.25,3.50,3.00,2.75,,4.40,
54000006,6.25,8.25,,,5.92,3.25,4.00,4.25,,5.00,
54000007,,,4.75,6.00,,,5.60,4.75,6.00,7.60,7.25
54000008,6.25,8.75,,,7.08,6.25,3.00,6.25,,5.60,
54000009,,,6.00,5.83,,,3.20,7.25,6.00,7.20,5.50
54000010,5.50,8.25,,,6.92,7.00,6.40,7.00,,7.80,
54000011,7.75,8.75,,,6.92,4.25,5.00,5.00,,5.80,
54000012,,,7.50,7.58,,,4.00,5.75,9.50,8.80,5.75
54000013,7.25,9.25,,,7.50,6.00,3.60,5.25,,6.60,
54000014,,,4.25,4.58,,,5.40,7.33,4.75,6.60,4.75
54000015,,,4.75,4.17,,,4.20,6.50,3.50,8.00,4.25
54000016,6.00,,,,,3.00,,5.50,,6.40,
54000017,,,6.75,5.92,,,3.20,6.50,5.00,7.40,6.00
54000018,3.00,,,,,2.50,,3.25,,2.40,
54000019,7.25,9.75,,,7.92,6.75,3.40,7.50,,7.00,
54000020,7.75,9.25,,,6.83,3.50,6.80,7.25,,7.80,
54000021,,,,,,3.00,,4.00,,5.60,
54000022,7.00,8.50,,,6.42,3.75,4.20,6.50,,8.40,
54000023,,,8.00,7.17,,,3.80,7.75,7.25,7.60,6.25
54000024,,,5.75,,,,,,6.75,7.60,
54000025,,,,,,4.50,,4.75,,3.00,
54000026,,,8.75,8.33,,,7.20,7.50,8.00,9.20,8.25
54000027,5.50,8.25,,,6.00,4.25,2.00,5.75,,4.60,
54000028,7.00,7.50,,,6.58,5.25,3.60,4.75,,6.00,
54000029,7.00,9.25,,,6.92,4.50,3.00,6.50,,3.60,
54000030,,,5.25,6.00,,,4.80,5.50,6.00,7.80,6.75
54000031,,,4.25,4.33,,,3.80,5.00,5.00,5.20,3.75
54000032,6.75,9.25,,,7.17,5.50,2.60,6.75,,6.60,
54000033,8.75,9.75,,,9.25,9.25,3.60,7.75,,6.40,
54000034,6.00,8.75,,,6.92,6.00,2.40,6.00,,5.80,
54000035,6.75,8.00,,,7.33,7.25,3.20,5.50,,7.20,
54000036,6.50,8.00,,,6.67,5.50,2.80,4.75,,4.60,
54000037,,,,,,4.00,,3.50,,2.00,
54000038,6.50,8.25,,,5.92,3.00,1.40,3.50,,2.60,
54000039,8.25,9.00,,,7.17,4.25,2.60,6.50,,6.20,
54000040,7.75,9.50,,,7.42,5.00,4.40,5.75,,7.00,
54000041,8.25,9.25,,,8.08,6.75,3.60,6.75,,6.80,
54000042,7.25,,,,,4.75,,5.75,,4.00,
54000043,8.50,8.25,,,7.17,4.75,2.80,6.75,,6.40,
54000044,6.25,,,,,4.50,,6.00,,2.40,
54000045,6.00,7.75,,,5.83,3.75,2.00,6.25,,4.00,
54000046,7.25,8.50,,,7.00,5.25,4.80,8.75,,7.80,
54000047,7.50,9.50,,,7.17,4.50,4.00,8.50,,7.60,
54000048,,,,,,9.25,,7.00,,6.80,
54000049,7.50,8.25,,,6.50,3.75,3.60,6.50,,6.40,
54000050,6.75,7.25,,,5.92,3.75,3.00,6.50,,3.80,
54000051,5.50,8.00,,,6.17,5.00,3.40,4.50,,7.00,
54000052,,,8.25,7.42,,,5.40,7.25,7.50,8.40,6.50
54000053,6.75,7.25,,,6.25,4.75,1.80,4.75,,3.00,
54000054,5.75,8.25,,,6.83,6.50,3.20,6.25,,4.20,
54000055,6.25,9.00,,,6.67,4.75,2.20,6.50,,5.80,
54000056,5.50,6.50,,,5.58,4.75,2.60,4.75,,4.20,
54000057,5.75,6.00,,,5.42,4.50,3.40,5.00,,3.60,
54000058,,,,,,7.00,,4.75,,4.40,
54000059,,,5.50,5.75,,,6.80,5.25,5.50,7.00,6.25
54000060,,,4.75,4.92,,,3.60,5.50,5.75,5.60,4.25
54000061,5.00,7.50,,,5.25,3.25,2.60,3.75,,5.80,
54000062,,,5.50,5.25,,,3.40,6.25,6.25,8.80,4.00
54000063,8.50,8.75,,,7.83,6.25,4.60,6.25,,7.60,
54000064,,,,,,5.75,,5.25,,5.60,
54000065,,,5.25,4.75,,,3.00,6.00,4.50,6.20,4.50
54000066,3.75,,,,,3.25,,3.25,,4.00,
54000067,,,7.00,6.50,,,5.20,6.00,4.75,8.40,7.75
54000068,9.00,8.50,,,8.67,8.50,6.00,7.75,,8.60,
54000069,7.25,7.75,,,6.17,3.50,3.20,6.50,,5.80,
54000070,6.50,8.50,,,6.25,3.75,4.20,6.50,,7.60,
54000071,6.75,7.25,,,6.67,6.00,2.20,5.75,,6.80,
54000072,5.50,6.25,,,5.58,5.00,3.00,3.75,,3.60,
54000073,6.25,6.25,,,5.42,3.75,1.80,3.50,,2.80,
54000074,,,7.75,6.08,,,4.00,6.00,5.50,8.40,5.00
54000075,,,4.50,5.17,,,2.40,5.00,4.50,6.80,6.50
54000076,,,6.50,6.25,,,2.60,5.50,5.25,7.80,7.00
54000077,,,5.75,5.83,,,4.80,5.50,5.25,7.60,6.50
54000078,,,4.50,4.00,,,2.20,5.25,3.50,5.40,4.00
54000079,,,6.75,6.92,,,3.20,6.75,6.25,8.00,7.75
54000080,,,,,,5.25,,6.50,,4.40,
54000081,,,4.75,,,,,,,7.60,7.00
54000082,,,5.25,4.83,,,3.00,4.50,5.00,6.80,4.25
54000083,,,6.00,6.08,,,4.00,6.00,4.75,8.00,7.50
54000084,,,,,,5.00,,5.25,,4.60,
54000085,,,7.00,6.75,,,6.00,6.50,5.00,8.20,8.25
54000086,,,5.25,4.50,,,4.80,6.25,4.25,7.00,4.00
54000087,7.75,8.50,,,8.08,8.00,3.60,6.00,,6.80,
54000088,8.50,9.25,,,8.83,8.75,4.20,6.75,,7.60,
54000089,4.25,7.00,,,4.83,3.25,2.80,5.50,,5.80,
54000090,8.00,9.50,,,8.33,7.50,5.60,7.75,,7.40,
54000091,,,6.75,6.00,,,3.20,7.25,4.50,7.80,6.75
54000092,,,5.50,5.58,,,4.60,6.25,4.75,8.40,6.50
54000093,5.50,7.50,,,5.83,4.50,2.60,4.00,,5.80,
54000094,7.50,8.50,,,7.17,5.50,3.80,6.00,,6.40,
54000095,5.25,7.00,,,5.50,4.25,2.60,3.75,,5.00,
54000096,,,8.00,6.67,,,4.40,7.50,5.75,8.00,6.25
54000097,5.75,9.00,,,6.50,4.75,4.00,6.00,,6.60,
54000098,6.50,8.75,,,6.83,5.25,3.00,6.25,,6.40,
54000099,6.25,7.25,,,6.17,5.00,3.80,5.00,,5.60,
54000100,,,,,,5.00,,3.75,,2.60,
54000101,7.25,8.00,,,7.50,7.25,3.60,5.50,,7.20,
54000102,,,,,,,8.80,,,7.00,6.25
54000103,7.00,8.75,,,6.92,5.00,3.00,6.50,,6.00,
54000104,,,3.75,4.25,,,3.60,5.00,5.00,7.20,4.00
54000105,,,7.75,6.75,,,4.60,7.50,5.25,8.20,7.25
54000106,7.50,8.50,,,6.67,4.00,4.00,5.75,,5.40,
54000107,7.50,8.00,,,7.58,7.25,3.00,7.00,,5.80,
54000108,5.75,7.50,,,5.92,4.50,3.00,5.00,,3.60,
54000109,,,4.50,4.58,,,2.80,5.50,6.00,5.60,3.25
54000110,,,7.50,6.50,,,4.80,7.25,6.00,8.20,6.00
54000111,,,4.50,4.92,,,4.60,7.25,5.50,7.20,4.75
54000112,8.50,8.75,,,7.83,6.25,4.40,7.25,,8.00,
54000113,6.75,8.00,,,6.67,5.25,3.20,7.50,,6.80,
54000114,,,6.00,5.08,,,3.40,7.25,4.00,7.40,5.25
54000115,8.25,8.50,,,8.00,7.25,4.60,6.50,,7.00,
54000116,5.00,7.00,,,5.33,4.00,3.60,6.50,,6.80,
54000117,5.50,6.25,,,4.83,2.75,2.60,4.75,,5.60,
54000118,,,7.25,5.67,,,4.00,6.75,4.00,7.00,5.75
54000119,,,8.50,8.00,,,6.60,6.75,6.75,8.80,8.75
54000120,5.50,7.00,,,5.33,3.50,3.40,4.50,,5.80,
54000121,6.50,7.50,,,5.92,3.75,1.80,5.00,,5.00,
54000122,6.25,7.75,,,5.67,3.00,2.80,4.75,,5.40,
54000123,,,,,,7.00,,6.25,,7.40,
54000124,6.25,8.50,,,6.75,5.50,2.00,5.50,,6.00,
54000125,,,,,,6.50,,4.50,,2.60,
54000126,,,,,,9.00,,6.75,,6.20,
54000127,6.75,7.50,,,6.08,4.00,3.00,6.75,,6.60,
54000128,4.25,7.75,,,5.75,5.25,2.80,6.50,,3.80,
54000129,6.50,7.25,,,6.08,4.50,2.80,6.00,,4.60,
54000130,,,8.50,7.83,,,4.20,6.25,7.50,8.20,7.50
54000131,,,8.25,7.42,,,6.40,7.00,5.75,8.40,8.25
54000132,,,7.75,7.42,,,3.60,7.00,6.75,8.60,7.75
54000133,7.00,9.00,,,6.58,3.75,3.80,6.25,,6.80,
54000134,,,7.75,,,,,,7.00,8.40,
54000135,,,,,,5.25,,5.50,,3.40,
54000136,5.25,8.00,,,6.00,4.75,3.80,6.75,,4.60,
54000137,6.00,8.00,,,5.83,3.50,2.40,6.00,,5.60,
54000138,6.00,8.75,,,6.33,4.25,3.20,8.50,,6.40,
54000139,6.00,6.50,,,5.08,2.75,2.20,5.75,,5.80,
54000140,,,4.25,3.75,,,3.60,5.75,3.50,6.80,3.50
54000141,,,,,,5.50,,5.50,,4.60,
54000142,,,4.75,5.33,,,2.40,7.00,5.00,7.20,6.25
54000143,6.25,7.75,,,6.00,4.00,3.00,7.25,,6.40,
54000144,,,6.25,6.50,,,4.80,5.75,7.00,6.80,6.25
54000145,5.25,6.00,,,5.33,4.75,3.00,4.75,,3.80,
54000146,5.25,6.25,,,4.67,2.50,2.00,4.75,,6.80,
54000147,6.25,8.75,,,6.67,5.00,3.20,5.50,,5.60,
