25000001,,,4.50,6.42,,,8.40,5.75,5.75,9.40,9.00
25000002,8.75,9.25,,,8.83,8.50,6.20,7.50,,7.20,
25000003,,,7.50,7.00,,,6.40,7.00,5.50,8.60,8.00
25000004,,,7.75,7.00,,,5.80,6.50,5.25,9.20,8.00
25000005,,,8.25,8.25,,,9.20,8.25,7.75,9.40,8.75
25000006,,,9.00,7.92,,,7.00,7.75,9.00,9.20,5.75
25000007,,,5.25,5.92,,,9.20,6.25,4.75,8.40,7.75
25000008,,,5.50,7.08,,,8.40,8.50,6.50,8.20,9.25
25000009,8.25,9.75,,,8.67,8.00,8.20,8.50,,8.00,
25000010,8.75,9.50,,,8.75,8.00,9.60,8.50,,8.20,
25000011,9.25,10.00,,,9.42,9.00,8.60,9.25,,8.00,
25000012,,,7.50,6.25,,,6.80,7.50,2.75,8.40,8.50
25000013,,,9.00,8.08,,,5.00,8.25,7.75,8.80,7.50
25000014,7.50,8.75,,,7.75,7.00,9.00,8.50,,9.40,
25000015,8.25,9.75,,,8.58,7.75,7.20,8.50,,8.60,
25000016,,,8.75,8.25,,,7.40,7.75,7.50,8.80,8.50
25000017,,,9.75,8.92,,,7.60,7.75,9.25,9.40,7.75
25000018,7.50,9.00,,,8.17,8.00,9.80,8.50,,8.60,
25000019,7.25,9.75,,,7.58,5.75,10.00,8.00,,9.20,
25000020,8.75,9.50,,,8.50,7.25,8.80,8.00,,8.60,
25000021,7.25,10.00,,,8.17,7.25,9.60,8.00,,9.00,
25000022,,,4.50,6.75,,,8.80,6.25,6.75,9.00,9.00
25000023,7.50,9.00,,,8.08,7.75,7.00,7.75,,8.60,
25000024,8.00,9.75,,,8.67,8.25,6.40,8.00,,8.20,
25000025,9.25,9.00,,,9.08,9.00,7.40,8.00,,9.20,
25000026,9.00,9.50,,,8.33,6.50,8.60,8.50,,9.40,
25000027,7.75,10.00,,,8.00,6.25,8.80,8.50,,9.20,
25000028,7.50,9.25,,,7.58,6.00,7.20,8.50,,8.20,
25000029,6.75,8.75,,,7.25,6.25,6.40,8.25,,8.80,
25000030,,,3.50,5.58,,,7.80,8.00,5.25,8.00,8.00
25000031,7.50,9.00,,,7.75,6.75,8.80,8.50,,8.60,
25000032,6.25,9.25,,,7.25,6.25,8.80,9.50,,8.80,
25000033,,,7.50,8.08,,,7.20,7.25,8.50,9.60,8.25
25000034,7.25,8.50,,,7.25,6.00,8.60,9.00,,9.00,
25000035,,,7.50,7.67,,,5.00,6.00,6.75,9.40,8.75
25000036,,,7.50,7.92,,,9.20,7.25,7.75,8.80,8.50
25000037,9.50,9.75,,,9.50,9.25,9.40,8.25,,5.20,
25000039,7.75,9.00,,,7.58,6.00,9.00,8.75,,8.80,
25000040,,,9.25,8.50,,,7.00,9.00,7.25,9.40,9.00
25000041,8.25,9.75,,,9.00,9.00,8.60,8.50,,9.00,
25000042,,,8.75,7.83,,,4.60,7.75,6.25,9.20,8.50
25000043,8.25,8.50,,,7.17,4.75,9.00,7.75,,8.60,
25000044,7.50,8.75,,,6.92,4.50,7.00,7.25,,8.40,
25000045,,,3.75,5.00,,,8.80,6.75,3.25,8.80,8.00
25000046,7.75,10.00,,,8.42,7.50,8.80,7.50,,8.60,
25000047,9.00,9.00,,,8.08,6.25,7.00,8.25,,8.00,
25000048,8.00,9.50,,,8.08,6.75,9.60,8.00,,9.00,
